0.9822791	1.8943456	2.0383713	-0.002431989	-0.27113357	-0.652777	-0.008913764	-1.2461026	-1.444319	0.7930092	-1.1092944	-2.53198
-1.368289	0.5123912	-1.3056265	-0.00543749	-0.25593415	0.8291189	-0.80789876	-0.0064534186	-0.28490147	-0.00425416	-0.77336526	-0.60043216
-0.0028546243	-0.086795196	-0.0020849302	0.66184574	-0.22035863	-0.40004775	-0.42833441	3.0803185	-0.56470656	2.1405845	-0.9579968	-0.008111966
-0.5965142	-1.7583379	-0.22252099	-0.7770274	-0.42720625	-1.3357775	-1.6303128	-0.19398895	-1.6901014	0.5158269	-0.31484944	-1.902499
1.8106388	-0.09599949	-1.4790939	-2.1796484	-0.30445474	-0.006397018	-1.2740208	-0.21393508	0.6977911	-0.005244851	0.30706	1.2783567
-0.49566978	-0.0028063965	-1.2693009	-0.0084146485	0.5626326	-1.1245234	-1.2521691	-1.6430978	-0.005467413	-1.3101169	2.6862862	-1.5914114
0.7555584	-0.0053000734	0.041729186	-0.10029402	-0.0018960709	-0.7345809	-0.0061325813	-1.3203253	0.8807738	-0.09127961	-2.171498	-0.38523072
1.9819258	-0.008219573	1.052593	-0.7144486	-0.95936054	-0.0032142282	-0.01779585	-0.42838225	-1.2415833	1.2845105	-0.27522016	-1.0162731
-1.1832227	0.69687885	1.1828362	-0.021022033	0.29784817	-1.2754449	-0.0027441995	-1.1666179	-1.9456981	-1.8923348	0.6032576	1.4017878
0.83961415	-0.0066574626	-0.14331621	-0.031439845	-0.004606678	0.95647347	1.1728059	-1.3972085	-0.5048164	-0.0055963746	2.262786	-0.8710291
-0.8333707	0.41928664	-1.2956067	-0.001799267	0.6347645	-2.2358112	-0.7088457	3.3836322	-0.1616796	0.095201954	-1.6860163	-0.6102636
-0.0011935094	-0.88145983	-0.0024425872	0.06621613	-0.03830348	1.2071698	0.5934072	0.7557936	-0.43756998	2.461303	-2.8625474	-0.003818121
-0.8538979	0.19471554	-0.6943096	-0.0032652249	-0.80703926	-0.14897428	-0.60297453	3.3068628	1.1195822	2.2185864	-0.40437043	-0.0022902987
-0.0037421593	-1.0304245	2.537757	-0.0010136212	-0.6163989	-0.1575715	-0.22539236	-0.0016094561	-0.007103347	0.4235251	0.7621737	-1.0199008
3.135998	-1.4243997	-0.8005994	-0.005826976	-0.17244484	0.14136109	-0.644239	-0.007608723	-0.004134219	-1.9125211	1.286928	-0.6467554
-0.15248972	-0.87054586	-0.4797436	0.45179325	-0.67301404	-0.29451817	-0.0013939732	3.8797505	-0.0025890877	-0.18261237	0.07787414	0.51630086
-0.10199253	-1.7647272	-0.2551476	-0.5512334	-0.61821353	-0.33333334	0.33498278	-0.024505423	-0.1590976	-0.17448789	-0.8020215	3.2128744
0.16071153	-0.0025656235	-0.4160401	-0.0015708817	-2.7484946	-0.0032847777	0.616006	-0.0035009196	-0.1562265	0.74573773	0.8008337	1.0318916
1.6985865	-0.7044799	-0.0021602006	-0.0061006923	0.5542455	-0.8035216	-0.7469281	-0.70919144	-0.20402226	-1.7502217	0.81192505	0.9177526
2.4117637	-0.0026868272	0.31236428	-1.1061814	0.8745512	-0.0047001736	-0.057078406	-0.8293251	-0.20143117	0.76696885	0.32818678	-0.6432528
-0.34632507	-0.96529657	0.7013861	-0.004123076	-0.21627814	-0.0007533162	-0.0027645442	3.0269213	-0.011850639	2.1935856	-0.49858072	-0.23221372
-0.53314096	-0.017855378	-0.5768274	-0.005840212	-0.5857175	-0.9309728	-0.0049968082	-0.94600314	-0.6195764	1.6618589	-0.22595844	-0.039490446
1.5981064	0.46245915	-0.38527837	-1.3274152	0.48347485	-0.47988024	0.2766319	0.42928743	-0.21762323	-0.31263348	1.3023359	-0.7534143
0.047615625	-0.50231194	-1.0176737	-0.0033467396	-1.7107825	-0.6714543	-0.026935019	0.18192701	-1.9407185	1.8672203	-0.88908935	1.5520333
2.987864	-0.17238079	3.510961	-0.005627747	-0.38474962	-0.0032634973	3.2892027	-0.96603316	2.9673417	-0.048504174	4.4808655	-0.7999282
-0.14489135	-0.2275228	-0.46759412	-0.98612344	1.3166857	-0.08493181	-1.8955967	-1.734187	-0.0042886855	1.1496887	-0.76906556	-0.87434375
0.34770897	-2.1858091	-0.09653905	-0.9285404	-1.43936	1.1066426	-0.5156624	-0.75860685	-0.5117984	0.13122837	2.880843	-0.0048480355
0.765345	-0.49307042	1.0065737	0.8241029	0.6698411	-0.0042772624	-0.00328098	0.1920151	-1.1804705	1.7163166	-0.005745983	0.33521795
1.5771611	-0.009214417	-1.3156526	-1.481598	-0.29808053	-0.32732818	-0.12498937	-0.14097336	5.311962	-0.5297524	-0.21522169	2.4268048
0.67403287	-0.2522935	-0.9938459	-1.046969	-1.1702031	-0.43481657	-0.0028464387	2.369933	-1.033686	0.98880374	-1.350799	-0.0038584853
0.60468185	-0.09324359	-0.0023419554	-0.9587038	-0.10110404	-0.39269924	-0.0035678167	-0.7993123	2.168038	2.6989207	-1.76458	-0.7265166
-0.0018781963	-0.86107427	-0.003617846	-0.8136935	-1.1090381	-0.4749697	-0.003700144	-1.2665098	-0.57027036	1.0964384	-1.6410015	-0.8420701
0.8829599	-2.7738192	1.4301176	-0.004322363	-2.061646	2.104762	1.3408666	-0.48032826	1.307557	-0.056109183	-1.3805401	1.6339716
0.09113457	-0.52598023	-0.9968182	-2.0030143	-0.0056242067	1.0957974	2.757548	-1.836607	-1.0482209	-1.0603118	0.9296103	0.4463386
1.3016162	-0.00314985	0.06658515	0.6170718	0.5083494	-0.0027008133	1.8866109	0.48873344	-1.5246446	-0.006252294	0.6301401	1.2852732
-2.08942	-0.0028008774	1.5353916	-1.3204453	-0.009328479	-0.9522446	-0.54727584	0.8274861	-0.5921379	2.285342	-0.0042144917	-0.4546015
1.4337693	-0.0047615916	-0.0027968932	-0.6660007	-1.0937392	1.7980008	-1.6017354	-0.72981983	-1.5469587	-0.0031508575	0.6281855	-1.1706146
-0.031508315	1.4502738	-0.8723315	0.023592789	-0.003528538	-0.00095139915	-0.0033612472	-0.55922335	-0.32910666	-1.2561346	-1.495939	-0.97971845
-2.1043098	-0.0031009384	1.449701	0.15226905	-1.4050388	-1.6216248	0.43417245	0.73282903	-0.7285556	-2.8943565	0.08545552	1.4792471
-1.3762159	0.38542867	-0.64513737	-0.53987646	-1.0397404	-0.9456759	0.48481032	0.9681659	-0.8407096	-0.65736824	-1.5951437	3.060542
1.0350894	0.35443315	1.3589519	-0.009494807	-0.9889068	-0.14620212	-0.2625737	-0.0026965507	-0.4374485	-1.531146	-0.8396605	-0.6206462
-0.4395303	1.7271007	0.13694978	-0.7426352	-0.002405081	-0.0044162953	0.89827746	2.2013335	-0.003651834	1.252138	-0.004989042	-0.002734011
-0.4464025	-1.1850972	-0.94227684	0.3126521	-0.360759	2.5561762	-0.23547366	0.9505739	-0.3461974	-0.8988724	1.7085165	2.6417928
2.6169312	-1.0973533	0.38757437	-0.46975937	-0.24225083	-0.7628418	-0.77486503	0.27489424	-0.004642105	-0.6822638	-1.2115629	0.67343026
1.2085183	-0.23646246	-0.41397965	-0.6676289	-1.407838	-0.9042519	0.1497337	-0.5842095	-0.0040704063	2.2849553	0.20704587	-0.7916178
-1.2650207	-0.4530175	1.0849057	-0.6504984	0.13288416	-1.3058249	-3.274959	-0.2019632	-0.006568768	3.7186475	0.19737832	-0.7573669
-0.23041554	3.9710765	-0.26009843	-0.00432777	-0.002676749	-0.24317613	-0.005503544	2.3927782	1.0989798	-0.005946936	1.5814617	-0.007862161
0.33230388	-1.2628868	1.7470164	-0.0034305158	0.8581452	-1.7456851	-0.002613949	-1.8457137	1.2817609	0.51422256	-2.127497	1.3757155
-1.5059134	-0.6299547	2.5107906	-3.146667	1.148782	-0.003481974	-0.0041617625	0.19683792	1.0581458	-0.9678298	-0.56052077	1.1704861
1.3530724	1.781459	-0.0025054673	-0.005890739	1.4180222	1.1755053	0.5716899	-1.6221929	-0.09959902	-0.3930782	0.62799996	3.03449
-0.094998255	-1.0501381	1.1570241	-0.008519016	-0.12761924	-1.1619372	0.4719779	1.2757214	-0.0029840993	-0.82220954	-1.173331	0.6706659
-1.7406194	-0.9252739	0.7670086	0.035470795	-1.722947	3.0788085	-0.098862946	-1.6669948	-0.117560215	-0.010272872	1.4069618	0.9657155
2.5349414	-0.35724837	-0.41911337	0.99594575	0.5786208	1.4493507	1.370957	-0.98061216	-0.29557472	0.3458296	-1.160505	-1.0803182
-0.013590698	0.9805054	2.7821743	-0.004364693	1.8356521	0.5885401	-0.0063236835	1.5987885	-0.108210035	-0.26762936	0.20584668	-0.61649084
0.21633597	-1.2940896	0.7387647	0.3139089	-0.5922341	-0.59762603	0.13861382	2.8850706	-0.0024075105	-0.3346933	0.026042752	-0.74855363
-1.0847214	-0.3728742	-0.47552326	-0.003733538	-1.9162753	1.3857701	-0.75859463	1.3293825	0.71234596	-0.75602305	1.6245241	1.0966376
-1.023775	-0.0012764916	-0.04098778	-0.92579955	-0.0011289419	-0.24976932	-0.5946217	-1.4531276	-0.007617941	-0.002061872	-1.4309716	-0.94913054
-0.86315566	-0.69578385	2.8266468	-0.0072061094	-0.7550494	-0.28708783	-0.339521	-1.0715992	-0.007387682	-0.0043537896	2.1986978	-0.006772574
1.4910967	-0.0037165557	-0.039903488	-0.005004461	0.5948954	-0.54826856	0.9419778	-0.0048248153	-0.28370702	-0.0013012127	1.195585	-1.103902
-0.0015876404	-0.0970977	-1.2206467	-0.31829232	-1.0129653	1.0085236	-0.27623272	-0.15098356	-1.1315408	-1.0751373	-0.60934645	-0.48861897
-1.1805909	-0.0019424354	1.2826761	-0.40460342	-2.5020304	2.5628743	-1.7837753	-0.70086396	0.29020092	1.6610577	-0.45794445	-0.0051568276
1.1363258	-1.1850224	-0.9333955	-0.8172936	-0.40336797	0.7686041	-1.6362187	-0.5713482	1.1820554	1.6745863	-1.4406407	-1.526637
1.584533	-0.0046402453	0.5040331	-0.08783833	-1.6187685	-0.0027653687	-0.0036773877	-2.6162875	-0.7213363	1.2700936	-0.0021612106	0.74402755
0.89139235	0.6956147	1.2217921	-0.20922025	-1.6006887	0.29718092	-0.0032495558	0.66759634	0.6436902	0.76171684	-1.1336663	1.4200466
2.6559513	0.72690797	-1.7177151	-0.12011114	0.4905249	-1.4429427	1.7599454	0.060892228	-0.0031510156	-0.19144249	0.897278	-1.2563946
1.1220354	0.3120626	0.90612113	-0.0021198378	-1.26029	-1.3205739	-0.33472526	0.48683673	-0.0034767396	2.1384232	-0.35612288	-0.42213643
-1.0574318	-0.0031726693	-0.5912453	-0.25036365	-0.001250256	-1.8095785	-0.0072032963	-1.8875397	-1.1290145	-0.09151008	-0.3152492	-0.0014575361
1.1604067	1.0190197	-0.11509113	-0.0028136405	0.3908266	-0.76374656	-0.1235012	-1.4304752	-0.6357288	-0.079370216	0.0742304	1.8395226
1.9643062	0.8249873	-0.001889391	0.1667614	-1.3752484	0.5025582	0.44183215	-0.048253316	-0.6950972	-1.2941712	0.7893926	1.4290549
-0.7726651	-0.0025153102	-0.10138992	-0.005158439	-0.06324533	-0.07137445	-1.3693694	-0.6458273	-0.29292998	-0.8186051	-1.1797988	-0.49500173
-0.0042696064	-0.0036869477	-0.0011243296	-1.542685	-0.0044760304	0.78260875	-0.5296467	-0.5707211	-0.24649349	0.7550116	-0.2151471	-0.0037554752
1.9556344	-0.004437623	-1.0550909	0.13413885	-0.0341858	-0.0045516454	1.4709983	-0.0058411886	-1.1358657	-0.015650516	1.0915902	1.1157159
2.713371	1.4642674	-1.0424902	-0.0055951434	-0.8000152	-0.16157992	0.3775006	-1.0038295	-0.0055242227	-1.3415518	-0.005503009	-0.5199983
0.64199007	-1.2487878	0.849075	0.35098898	-0.004156202	-0.12141949	0.68001574	-0.95274484	-0.0012538185	2.050017	-0.9701363	0.45010224
-0.8369498	1.2555976	2.3569713	-0.005069234	1.9078212	-1.2273128	-0.7900889	-2.3395755	-0.0060171685	-0.24360165	-0.6564954	-1.111422
-0.80845034	-0.0017427079	-1.7448806	-0.49863982	1.0498463	0.3548985	2.0080087	-0.006015383	2.927349	0.6760409	-0.46713045	1.4673476
-0.41517404	-0.42318967	2.5630772	-0.98130804	-0.15734464	-0.19845298	-0.0026321793	2.3207247	2.7077544	1.2805345	-2.0760646	0.5897056
-0.95764136	-0.0070450744	-0.0013380082	0.064780004	-0.0061035706	-0.9190439	-0.17100556	3.4501946	-1.3226272	-0.30812874	-0.66124064	0.22435085
0.8135843	-1.0482556	-0.15428102	-0.0059976396	1.0275563	-0.57952154	0.4984907	-0.20687549	-1.3717424	0.50267994	1.0426968	-0.016711634
0.635227	-0.034150865	0.17727612	0.813594	0.26993325	-0.71817446	0.87525344	1.9248414	-0.33532554	-0.00014170729	0.59062314	0.46832767
-0.7107232	-0.7839011	-2.02238	-0.9492091	-0.004619319	-1.4080641	1.1148342	-0.0032472026	-0.0046826294	-1.9931068	0.25881857	2.2336454
1.7557707	1.012904	-0.21703663	-0.0016518563	0.81589186	0.7804986	-0.38466737	0.8057676	-1.3600515	-1.3217931	0.6292197	1.1656302
-1.2560182	0.3178249	-1.714488	-0.9489797	0.2344125	1.2723444	-0.7618711	-0.0033575115	-1.2536852	-1.5219042	-1.2811033	3.6106365
1.3206755	-1.2016232	-1.6151718	0.33943427	0.44201833	-0.003858573	-0.002317179	-1.1004629	0.46405587	0.39511874	1.4717005	-0.005351463
2.7929544	0.9306684	2.5138903	-1.7355447	-1.4703408	-0.005027795	-1.5461991	-0.00044817326	-1.7783269	-1.2817395	-0.3562939	-1.9151596
-1.8964481	-0.0018690422	1.592868	-0.0046916744	-0.56133	-0.19730319	-0.0038855614	-0.0027115839	-0.0034997298	0.017066365	0.5914361	1.0948453
-0.0054716277	-0.005872165	-0.0013489107	-0.003986557	-0.53449667	1.6619046	0.10957353	2.7956264	1.0575697	-0.007618978	0.29422456	1.4955242
-0.0024524932	-0.12139178	3.2286673	-0.6022217	-0.047678508	-0.18960215	-0.0070275543	-0.001553266	-0.0013154135	-0.0043009734	-0.2114834	-0.3480479
-1.1219236	0.8977369	-0.0048190234	-0.031396776	0.910707	-0.077885166	-0.9467624	-1.5266888	-1.4853499	-0.078999005	0.52643573	0.5641627
2.40868	-0.006080546	-1.2867575	-0.1139631	0.4901542	1.5936674	-0.003670117	-0.0018955815	-0.009019202	-0.5005057	-0.10417512	1.1300477
2.1748796	1.2262645	-1.1242789	-1.4042506	0.42745093	-1.069139	0.798764	3.566615	-0.001274273	-0.003921284	-0.0055085905	-0.0016870683
1.2925508	-0.9647952	-0.11156945	-0.004785687	0.25387982	-0.005649572	-1.7692082	-0.004721054	-0.005946652	1.0818268	0.3964914	-0.45533627
-1.8168209	-0.68566465	1.0828857	0.10617941	0.7518998	2.2908967	0.79570127	-0.3104326	1.6573567	1.6495899	2.9691787	-0.57237893
-0.38834015	-2.0887318	0.93009716	1.0291153	-0.0050695785	-0.0042684064	1.8284633	-0.91441095	-0.91137064	0.11378442	-0.001840795	3.3410773
-0.78339005	-0.14980628	0.43258807	-1.5013411	-0.13052891	-0.52243495	-0.002276287	-1.0264081	-0.004618866	-0.72646344	0.4253273	2.5200887
-0.004253453	-0.0036904875	3.128298	-0.017322645	-2.2180643	0.648394	0.40236518	-0.7510942	-0.008612256	-0.9638581	-0.82534915	-1.0769497
1.1525964	2.2901623	0.4156026	-2.075534	-0.14692387	-1.0969585	-0.6165866	0.14553303	0.36254796	-0.07499197	0.8162404	-0.33523786
3.159994	0.5684018	-0.6654197	-0.13159803	0.82146597	-0.9966648	-0.015372458	-0.7342378	-1.3805574	-0.38366014	-1.0902884	-0.2612441
1.9879267	-0.12891664	1.088468	-0.007282399	-0.36089152	-0.48650816	-0.24966943	-0.57946897	-2.534451	-0.45516184	-0.3216807	-1.0130699
-0.25370583	-0.26232994	-0.101982474	0.13852642	-0.4588414	1.3177385	-0.81486565	-0.63845336	-0.007402181	-0.8466012	-0.002437788	-0.7320526
-0.0045894524	-0.004052864	0.94966936	-1.5776345	0.94326895	-0.008313097	-0.0056439596	0.45591754	0.45066872	-0.53240526	-0.14583781	1.6378752
1.3206618	-0.0016967206	-0.003044532	0.432159	0.2646186	0.45901367	-0.45456523	-2.0590189	-0.0052147796	-0.0058874735	0.961103	1.8323348
2.662865	-0.2874293	-0.105517626	-0.0049882443	0.6116089	-0.11565509	-0.9795323	-0.78367305	-0.011401762	-1.5798348	-0.6133154	-1.2222413
0.6659074	-0.9404428	-0.577666	0.09038091	-0.99256957	2.8983586	-0.7493241	-1.981595	-1.8154607	-0.26529968	-0.6937755	-0.88451964
0.9632594	-0.003440776	2.0889006	-0.84271985	-0.0033275022	0.3012916	0.8450591	1.2330017	-1.9998032	0.855987	-0.0061647794	-1.6949834
0.7335574	-0.7526989	0.89378065	-1.0945923	-0.004948456	-0.20016272	-1.6403155	3.5950327	1.3917866	-1.3142192	-0.6699469	-0.0019098851
0.4904066	2.083356	0.3060104	-0.0040475572	-2.2792587	-0.013507362	-0.4799256	-0.16489963	1.114807	-1.3173527	0.3725461	1.6247134
-0.81937575	-0.003870054	1.3287286	-0.7770461	-0.80214506	-0.8064589	0.370919	-1.5429136	-0.19956385	-1.151946	-0.40989494	1.524279
-0.8630882	3.7522142	2.8639197	-0.0055103977	-0.0018300614	-0.004421293	1.1483132	-0.5716671	-1.2852881	-0.07906808	1.9948728	-2.098559
-0.002666544	-1.0944158	0.63523173	-0.003750457	-0.0028759658	-0.93751675	-0.0060647596	-0.44781372	-0.0050526923	-0.13974287	-0.45891863	-0.0643631
-0.45904484	-0.36226752	1.7981899	-0.595622	1.096106	-0.058391083	-0.0032275764	-0.5788817	0.23633085	-0.75732535	-0.26889253	-0.490327
-0.0029388245	-0.003846855	-0.0049985843	-1.1331224	-2.5797253	0.05867552	-0.7845793	-0.120836616	-0.5299868	-0.0388806	2.091348	0.09487972
-0.37045708	-0.0015583327	-0.7533642	0.38950032	-0.09063881	-0.96258366	-0.16208726	3.3501537	-0.44648522	1.4398912	-2.891595	-0.0011148723
-0.50066936	-0.0012076224	-0.3409527	-0.0056634624	2.1628091	-0.4736584	-1.1735986	-0.29221657	-0.81788677	-0.557705	1.2099619	-0.26696524
-0.42379874	-0.0015514243	-0.002658324	-0.0022022922	-1.4022661	-0.00658126	-1.2583685	-0.26346713	0.122469485	0.5200067	-1.0018626	-0.8131174
2.2932186	0.6491381	-0.8842736	-0.00049740914	-0.22345296	0.92940575	-1.6423837	-0.18333463	-0.6120921	-0.052154414	-0.3993609	1.80757
3.2479973	3.730282	3.5593295	-0.5757877	-0.00845647	-2.078319	-0.08171551	1.0377241	3.0504112	-0.1351847	-0.0020875153	-0.5075284
1.2397403	-1.4995055	-1.3358551	-0.0014163303	-0.0032526834	2.3439012	-1.3845531	0.97907156	-0.004290891	0.07952813	0.8047354	-0.25026914
1.1955616	-0.46622157	0.39461476	-0.4330422	2.1411386	-1.9909314	-0.68091565	0.5297719	-0.036159407	-0.21851324	0.27690324	0.5727076
0.367114	-0.002311285	0.13830827	-0.0032167202	-0.0016840723	-0.72549087	-0.2243328	-0.19045484	-1.2467861	-0.107776865	-0.7955074	-1.4924872
1.5687339	-0.75047016	-0.55461276	-0.49362466	-1.0604099	0.26862538	-0.9323898	-0.5523761	-0.2409765	0.28704014	0.4688034	0.976267
-0.41913986	-0.23554589	-1.4398645	-0.08452335	0.1520892	-0.0018680511	0.7856446	0.3645139	-0.6564778	1.7391378	-2.3129425	1.7277383
2.3701437	2.1473055	-0.00558866	-0.33144057	-1.0308084	2.3978798	2.3563938	-0.07440869	1.5476313	-0.010887546	4.1317024	-0.005220972
2.7465138	-1.2641604	-1.2916561	1.721108	-0.0023700579	-0.28085482	-1.7650558	-0.0042133755	-0.0027877924	-0.00419281	0.8606308	-2.083311
-0.6267086	-0.23538432	-0.12104833	-1.5378613	0.8158318	0.31385294	-0.8208302	0.0018719297	-0.2517129	2.1344104	-0.85879177	1.2999098
1.313375	-1.0176785	-0.07088151	-0.7625435	0.60632867	-1.6919961	-0.118928306	-0.5253704	-0.3053258	1.7104802	-0.61911714	0.30830646
0.35307473	-0.027706346	0.6876466	0.1556664	-1.4144477	-0.14967974	1.1347255	1.2992094	-0.20109977	-1.2191838	0.8166004	-1.9150891
-1.7986549	-0.0034363884	-0.3871494	-1.0495214	-0.008313112	-0.06883836	-0.0010446713	-0.07223862	-1.8284348	0.19663526	-0.7380498	-2.5862803
-2.652485	-1.0334177	0.11238815	-0.0031279437	0.031936903	-0.80961394	-1.5749741	-2.1311073	-1.1414616	-0.21054031	-1.5895499	-1.5156058
-1.3954849	0.68493974	3.047849	-0.40698674	1.150729	-0.8236572	-1.3944025	0.5234797	-0.008034267	-1.2904531	-0.60679346	-0.97436064
0.92194563	0.38870877	0.8315008	-0.5899039	-0.0045177923	-1.0603437	-0.0039324937	-1.3293205	-0.6282396	0.8959601	-0.70941997	0.46341717
0.9654112	-0.0021330533	-0.9908673	-0.8167823	-0.003622496	1.6059614	-0.003418933	-1.9999738	0.26203036	-0.42081183	-0.91003245	-0.53409797
-1.5632944	-0.0035147222	-0.8720753	-0.0034060257	1.6731302	-0.004815951	-0.0043968786	1.0127026	-0.25580156	3.1571121	-1.6027876	-0.35524228
0.009007397	-0.0020462298	0.35985014	-0.0037786567	1.9047084	-1.5993094	-0.0047544553	1.330595	-0.009933907	1.7094778	-0.31074908	-0.5437168
3.053306	-1.5031269	-1.0375686	-1.0443622	-1.5640814	-1.0518578	0.5361357	-0.87104315	-0.2943253	-0.18422832	0.43584287	-2.5052347
-1.0588859	-0.0024052607	0.13188569	0.34513113	-0.006923517	1.44405	-0.9043008	-0.12731187	-1.0992558	1.0779945	3.145833	-0.8945777
-0.7940496	-0.26308975	0.06312043	-0.08531126	-0.0058465987	0.084301785	-0.025079448	-0.7406061	1.2342998	1.7522064	-0.22104737	1.3680631
-0.5302593	-1.0985308	-0.0049106604	-0.47150025	1.0638683	-0.004402315	-0.65662163	-0.0039011894	-1.9632976	2.63109	0.6391166	1.1006036
0.7696653	-0.0036449777	0.55683744	-1.1996214	0.62795466	-0.0051619066	-0.0036490222	-0.0020156393	-0.00907136	2.2231376	0.5677507	-0.003960766
0.9245333	-0.39213863	-0.7350594	-0.40208748	-0.5227738	-1.1125115	-0.0049287174	-1.88759	-0.00248067	3.4230585	-0.0011963407	0.015805272
-1.307876	-0.28385597	-0.0012119405	-0.26310813	-0.0029341683	-0.010926228	-0.0027396886	0.8667304	-1.1199337	-2.1568758	-1.6552664	-0.6686405
-0.24607407	-0.002390022	1.6565101	-0.0034246945	0.38733575	0.29061735	-1.0816855	1.1899918	-0.26036638	1.2605134	-1.5301845	-0.3340788
1.1114956	-1.3655504	-0.2916835	-0.8231804	-0.5526827	2.6995986	-0.43404028	2.3335059	-0.0055988794	-1.6194813	-0.20006615	0.83426476
1.660695	-0.5690237	0.34749892	-0.5512386	-0.2907942	-0.8551754	-1.4979266	1.7292448	0.32297307	-0.0413754	0.10818129	-1.6505457
-0.3617827	0.07682503	0.75388	-0.9027214	-0.97111404	0.08632054	0.50868857	1.0687233	-1.4008884	-1.1107283	0.7344639	2.4558873
0.7610391	0.6949042	0.14600402	-0.0032210117	-0.13324915	-1.3538116	-0.005452133	-1.5376687	-0.0034056732	3.966092	-0.24024598	-1.4450817
-0.0036087483	1.7577274	-0.0044207466	-0.0049514566	-0.5920041	-0.0066290284	-1.524093	-0.00510508	-0.46943104	-2.5358896	0.24517828	-0.05844333
0.68070227	-0.788509	-0.0046276776	-1.173428	-1.4766084	-0.5784904	-0.0012358414	-1.6280663	-0.23039791	2.8764849	-0.5250874	1.0284123
-0.6011318	-0.4735879	-0.72039884	-0.0019088321	0.5620316	-0.3583724	-0.82903105	-0.08635909	0.7263332	0.35324576	-1.2098427	2.1478887
-0.5221482	1.5349083	-0.0028276215	-0.68063986	-0.006373121	-0.022385273	2.4634686	-0.0020624201	-0.4069233	-0.46584895	5.5405154	-0.25627148
-0.6433768	-0.0039880276	-0.23044738	-0.0014799339	-1.6167903	0.4490187	-0.006097526	2.074955	0.7408117	-1.8087888	-0.019308366	2.0438905
-0.32504952	-0.0037025476	0.49261078	-1.1354804	1.176882	-0.0032436552	-1.0896565	0.7309686	-1.571631	2.5488677	-2.2377126	-1.0705359
-1.1688051	-0.45053738	1.2588835	-0.1660377	-0.48793873	-0.11092672	-0.043215793	3.1857939	-0.006485789	-0.65421265	-1.2281214	-1.08607
-0.5586223	-0.0089573935	1.3850724	-0.0020274299	-0.9786734	1.249862	0.47853413	0.7243375	-1.2076395	-0.2009871	-1.1964538	2.6333632
1.9632186	-0.15031698	0.9873572	-0.36010322	-0.1059743	-0.00175247	-1.5892882	-0.0082685845	2.1479063	-1.0989074	0.7006571	1.5602309
-0.36249685	-2.0233588	-0.8840236	-0.30700365	-0.33408326	-0.33318737	-0.7660944	-0.90293115	2.296487	2.7010386	-0.54136264	-0.114034906
-1.1085466	0.694617	1.0473439	-0.0025645876	0.6716175	-0.0023959475	-0.18050681	-1.6015891	-0.29469252	0.7501358	-0.0021036211	1.7333454
-0.88543093	-0.0041705114	1.7013644	-0.31142133	0.088794746	-0.06469042	-0.7163521	-3.5647879	-1.8539717	-0.1398434	0.32308924	1.0481058
-0.5365615	-0.20796877	-0.39114836	-0.003859991	3.1238928	-0.4675656	-0.007116082	-1.2341002	-0.004841304	-0.77175933	1.2875229	-0.5518337
-0.375688	-0.16193646	-0.88948506	-0.0006999733	-0.03775361	0.25404269	0.24751224	2.2602675	-0.005380071	-1.6178123	-0.88455164	-1.2761377
-1.7132776	-0.0030420793	-1.4782467	-0.6857882	-1.2420379	0.1241302	-0.0023408688	-0.003576533	-0.9040981	1.5144708	-0.78955364	-0.35812
-1.3476143	0.059856202	0.47356737	2.7009163	-0.007579056	-0.6662375	-0.49293324	-0.18029283	-1.9511452	3.3926554	-0.1446343	1.2828695
0.73268473	-0.0024784552	-1.4200325	-0.72055733	-1.9751384	-0.9381953	-0.30121112	-0.9196626	-0.74446714	0.6045755	-1.4829522	0.7642567
2.4189632	0.5626815	-2.0448751	-0.0039190995	-1.8268353	0.4199021	0.32572708	0.9085481	-1.6377323	-0.7886709	-0.57796293	1.1237546
-0.0054924483	-0.0019691754	0.19690277	0.088550985	-1.1184381	-0.77659154	-0.40660635	-0.6706273	4.0345283	3.3201227	-0.22500141	0.69205093
-0.6328147	-0.0040036323	1.69193	-2.197837	0.84265125	-0.9210132	-0.06234597	0.5477293	-1.3406119	-0.005359014	0.34327772	0.60717136
-1.0448376	1.3975418	1.4213473	-1.2789824	-0.79134315	-0.8531256	-1.5940002	-0.36723328	-0.0050002155	-0.6512157	-0.0023769003	2.321189
0.27241743	-0.9920766	-0.47080776	-0.3461301	1.165077	1.1687585	0.8586139	4.4540257	1.3405701	-0.1619333	-0.4262566	-1.0364836
1.3604449	1.4420238	-0.82099205	-0.0847651	-0.0015248146	-1.5820087	-1.0195196	-0.93554837	1.2913929	-0.10660593	3.3572173	-0.46114147
1.522913	-1.4908439	-0.06522734	-0.0041151056	-0.0031627365	-1.118024	-2.0559232	-0.44636872	0.6569665	-1.4587911	-0.1739859	0.83920485
-1.0163361	-0.60575813	2.1852868	-0.006160798	1.2520107	-0.0027035126	-0.0055773896	1.5719506	-0.41866812	-1.2772274	-0.0045361896	-0.42874727
2.0577915	1.2988657	1.5474914	-0.0045566764	-0.40448007	0.22745804	-0.7401716	1.0024511	-0.19880143	1.6620651	-0.006666288	-1.0532265
-0.5003856	-0.004486409	-0.65137583	-0.0076640304	-1.1117848	-0.13805018	-0.25829104	1.6944555	-0.008646116	-0.14190829	-1.2583852	-1.3367573
